aoi_id,aoi_role,target_year,window_start,window_end,item_id,acquisition_datetime,cloud_cover_pct,platform,processing_baseline,proj_epsg,collection,source_uri,bbox,required_assets_present,missing_assets,B02_href,B03_href,B04_href,B08_href,SCL_href,local_path,query_timestamp_utc,status
tambopata_test_area,diagnostic_holdout,2018,2018-06-01,2018-09-30,S2B_MSIL2A_20180830T144719_R139_T19LDF_20201103T163536,2018-08-30T14:47:19.024000Z,0.884742,Sentinel-2B,02.12,32719,sentinel-2-l2a,https://planetarycomputer.microsoft.com/api/stac/v1/collections/sentinel-2-l2a/items/S2B_MSIL2A_20180830T144719_R139_T19LDF_20201103T163536,"[-69.92497680524843,-13.656868384073984,-68.90975423786753,-12.662473924711325]",True,,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/08/30/S2B_MSIL2A_20180830T144719_N0212_R139_T19LDF_20201103T163536.SAFE/GRANULE/L2A_T19LDF_A007744_20180830T144952/IMG_DATA/R10m/T19LDF_20180830T144719_B02_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/08/30/S2B_MSIL2A_20180830T144719_N0212_R139_T19LDF_20201103T163536.SAFE/GRANULE/L2A_T19LDF_A007744_20180830T144952/IMG_DATA/R10m/T19LDF_20180830T144719_B03_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/08/30/S2B_MSIL2A_20180830T144719_N0212_R139_T19LDF_20201103T163536.SAFE/GRANULE/L2A_T19LDF_A007744_20180830T144952/IMG_DATA/R10m/T19LDF_20180830T144719_B04_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/08/30/S2B_MSIL2A_20180830T144719_N0212_R139_T19LDF_20201103T163536.SAFE/GRANULE/L2A_T19LDF_A007744_20180830T144952/IMG_DATA/R10m/T19LDF_20180830T144719_B08_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/08/30/S2B_MSIL2A_20180830T144719_N0212_R139_T19LDF_20201103T163536.SAFE/GRANULE/L2A_T19LDF_A007744_20180830T144952/IMG_DATA/R20m/T19LDF_20180830T144719_SCL_20m.tif,,2026-08-09T23:20:24.475049Z,discovered
tambopata_test_area,diagnostic_holdout,2018,2018-06-01,2018-09-30,S2B_MSIL2A_20180830T144719_R139_T19LCF_20201103T163518,2018-08-30T14:47:19.024000Z,4.017965,Sentinel-2B,02.12,32719,sentinel-2-l2a,https://planetarycomputer.microsoft.com/api/stac/v1/collections/sentinel-2-l2a/items/S2B_MSIL2A_20180830T144719_R139_T19LCF_20201103T163518,"[-70.11167002091872,-13.655483318755016,-69.83065200221534,-12.662453023046183]",True,,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2018/08/30/S2B_MSIL2A_20180830T144719_N0212_R139_T19LCF_20201103T163518.SAFE/GRANULE/L2A_T19LCF_A007744_20180830T144952/IMG_DATA/R10m/T19LCF_20180830T144719_B02_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2018/08/30/S2B_MSIL2A_20180830T144719_N0212_R139_T19LCF_20201103T163518.SAFE/GRANULE/L2A_T19LCF_A007744_20180830T144952/IMG_DATA/R10m/T19LCF_20180830T144719_B03_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2018/08/30/S2B_MSIL2A_20180830T144719_N0212_R139_T19LCF_20201103T163518.SAFE/GRANULE/L2A_T19LCF_A007744_20180830T144952/IMG_DATA/R10m/T19LCF_20180830T144719_B04_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2018/08/30/S2B_MSIL2A_20180830T144719_N0212_R139_T19LCF_20201103T163518.SAFE/GRANULE/L2A_T19LCF_A007744_20180830T144952/IMG_DATA/R10m/T19LCF_20180830T144719_B08_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2018/08/30/S2B_MSIL2A_20180830T144719_N0212_R139_T19LCF_20201103T163518.SAFE/GRANULE/L2A_T19LCF_A007744_20180830T144952/IMG_DATA/R20m/T19LCF_20180830T144719_SCL_20m.tif,,2026-08-09T23:20:24.475049Z,discovered
tambopata_test_area,diagnostic_holdout,2018,2018-06-01,2018-09-30,S2A_MSIL2A_20180828T145721_R039_T19LDF_20201027T054507,2018-08-28T14:57:21.024000Z,2.77943,Sentinel-2A,02.12,32719,sentinel-2-l2a,https://planetarycomputer.microsoft.com/api/stac/v1/collections/sentinel-2-l2a/items/S2A_MSIL2A_20180828T145721_R039_T19LDF_20201027T054507,"[-69.92497680524843,-13.65526299846551,-69.64259691372229,-12.662412634168817]",True,,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/08/28/S2A_MSIL2A_20180828T145721_N0212_R039_T19LDF_20201027T054507.SAFE/GRANULE/L2A_T19LDF_A016624_20180828T145854/IMG_DATA/R10m/T19LDF_20180828T145721_B02_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/08/28/S2A_MSIL2A_20180828T145721_N0212_R039_T19LDF_20201027T054507.SAFE/GRANULE/L2A_T19LDF_A016624_20180828T145854/IMG_DATA/R10m/T19LDF_20180828T145721_B03_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/08/28/S2A_MSIL2A_20180828T145721_N0212_R039_T19LDF_20201027T054507.SAFE/GRANULE/L2A_T19LDF_A016624_20180828T145854/IMG_DATA/R10m/T19LDF_20180828T145721_B04_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/08/28/S2A_MSIL2A_20180828T145721_N0212_R039_T19LDF_20201027T054507.SAFE/GRANULE/L2A_T19LDF_A016624_20180828T145854/IMG_DATA/R10m/T19LDF_20180828T145721_B08_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/08/28/S2A_MSIL2A_20180828T145721_N0212_R039_T19LDF_20201027T054507.SAFE/GRANULE/L2A_T19LDF_A016624_20180828T145854/IMG_DATA/R20m/T19LDF_20180828T145721_SCL_20m.tif,,2026-08-09T23:20:24.475049Z,discovered
tambopata_test_area,diagnostic_holdout,2018,2018-06-01,2018-09-30,S2A_MSIL2A_20180828T145721_R039_T19LCF_20201027T054517,2018-08-28T14:57:21.024000Z,12.441118,Sentinel-2A,02.12,32719,sentinel-2-l2a,https://planetarycomputer.microsoft.com/api/stac/v1/collections/sentinel-2-l2a/items/S2A_MSIL2A_20180828T145721_R039_T19LCF_20201027T054517,"[-70.84895839954056,-13.655319631943023,-69.83065200221534,-12.657636587187465]",True,,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2018/08/28/S2A_MSIL2A_20180828T145721_N0212_R039_T19LCF_20201027T054517.SAFE/GRANULE/L2A_T19LCF_A016624_20180828T145854/IMG_DATA/R10m/T19LCF_20180828T145721_B02_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2018/08/28/S2A_MSIL2A_20180828T145721_N0212_R039_T19LCF_20201027T054517.SAFE/GRANULE/L2A_T19LCF_A016624_20180828T145854/IMG_DATA/R10m/T19LCF_20180828T145721_B03_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2018/08/28/S2A_MSIL2A_20180828T145721_N0212_R039_T19LCF_20201027T054517.SAFE/GRANULE/L2A_T19LCF_A016624_20180828T145854/IMG_DATA/R10m/T19LCF_20180828T145721_B04_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2018/08/28/S2A_MSIL2A_20180828T145721_N0212_R039_T19LCF_20201027T054517.SAFE/GRANULE/L2A_T19LCF_A016624_20180828T145854/IMG_DATA/R10m/T19LCF_20180828T145721_B08_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2018/08/28/S2A_MSIL2A_20180828T145721_N0212_R039_T19LCF_20201027T054517.SAFE/GRANULE/L2A_T19LCF_A016624_20180828T145854/IMG_DATA/R20m/T19LCF_20180828T145721_SCL_20m.tif,,2026-08-09T23:20:24.475049Z,discovered
tambopata_test_area,diagnostic_holdout,2018,2018-06-01,2018-09-30,S2B_MSIL2A_20180823T145719_R039_T19LDF_20201011T060420,2018-08-23T14:57:19.024000Z,9.29443,Sentinel-2B,02.12,32719,sentinel-2-l2a,https://planetarycomputer.microsoft.com/api/stac/v1/collections/sentinel-2-l2a/items/S2B_MSIL2A_20180823T145719_R039_T19LDF_20201011T060420,"[-69.92499,-13.655293862183852,-69.622955,-12.662412634168817]",True,,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/08/23/S2B_MSIL2A_20180823T145719_N0212_R039_T19LDF_20201011T060420.SAFE/GRANULE/L2A_T19LDF_A007644_20180823T150245/IMG_DATA/R10m/T19LDF_20180823T145719_B02_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/08/23/S2B_MSIL2A_20180823T145719_N0212_R039_T19LDF_20201011T060420.SAFE/GRANULE/L2A_T19LDF_A007644_20180823T150245/IMG_DATA/R10m/T19LDF_20180823T145719_B03_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/08/23/S2B_MSIL2A_20180823T145719_N0212_R039_T19LDF_20201011T060420.SAFE/GRANULE/L2A_T19LDF_A007644_20180823T150245/IMG_DATA/R10m/T19LDF_20180823T145719_B04_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/08/23/S2B_MSIL2A_20180823T145719_N0212_R039_T19LDF_20201011T060420.SAFE/GRANULE/L2A_T19LDF_A007644_20180823T150245/IMG_DATA/R10m/T19LDF_20180823T145719_B08_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/08/23/S2B_MSIL2A_20180823T145719_N0212_R039_T19LDF_20201011T060420.SAFE/GRANULE/L2A_T19LDF_A007644_20180823T150245/IMG_DATA/R20m/T19LDF_20180823T145719_SCL_20m.tif,,2026-08-09T23:20:24.475049Z,discovered
tambopata_test_area,diagnostic_holdout,2018,2018-06-01,2018-09-30,S2A_MSIL2A_20180818T145721_R039_T19LDF_20201011T032854,2018-08-18T14:57:21.024000Z,1.648264,Sentinel-2A,02.12,32719,sentinel-2-l2a,https://planetarycomputer.microsoft.com/api/stac/v1/collections/sentinel-2-l2a/items/S2A_MSIL2A_20180818T145721_R039_T19LDF_20201011T032854,"[-69.92499,-13.655266405833514,-69.64026,-12.662412634168817]",True,,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/08/18/S2A_MSIL2A_20180818T145721_N0212_R039_T19LDF_20201011T032854.SAFE/GRANULE/L2A_T19LDF_A016481_20180818T150209/IMG_DATA/R10m/T19LDF_20180818T145721_B02_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/08/18/S2A_MSIL2A_20180818T145721_N0212_R039_T19LDF_20201011T032854.SAFE/GRANULE/L2A_T19LDF_A016481_20180818T150209/IMG_DATA/R10m/T19LDF_20180818T145721_B03_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/08/18/S2A_MSIL2A_20180818T145721_N0212_R039_T19LDF_20201011T032854.SAFE/GRANULE/L2A_T19LDF_A016481_20180818T150209/IMG_DATA/R10m/T19LDF_20180818T145721_B04_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/08/18/S2A_MSIL2A_20180818T145721_N0212_R039_T19LDF_20201011T032854.SAFE/GRANULE/L2A_T19LDF_A016481_20180818T150209/IMG_DATA/R10m/T19LDF_20180818T145721_B08_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/08/18/S2A_MSIL2A_20180818T145721_N0212_R039_T19LDF_20201011T032854.SAFE/GRANULE/L2A_T19LDF_A016481_20180818T150209/IMG_DATA/R20m/T19LDF_20180818T145721_SCL_20m.tif,,2026-08-09T23:20:24.475049Z,discovered
tambopata_test_area,diagnostic_holdout,2018,2018-06-01,2018-09-30,S2A_MSIL2A_20180818T145721_R039_T19LCF_20201011T032904,2018-08-18T14:57:21.024000Z,11.352001,Sentinel-2A,02.12,32719,sentinel-2-l2a,https://planetarycomputer.microsoft.com/api/stac/v1/collections/sentinel-2-l2a/items/S2A_MSIL2A_20180818T145721_R039_T19LCF_20201011T032904,"[-70.84897,-13.655330575689524,-69.83066,-12.657636587187465]",True,,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2018/08/18/S2A_MSIL2A_20180818T145721_N0212_R039_T19LCF_20201011T032904.SAFE/GRANULE/L2A_T19LCF_A016481_20180818T150209/IMG_DATA/R10m/T19LCF_20180818T145721_B02_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2018/08/18/S2A_MSIL2A_20180818T145721_N0212_R039_T19LCF_20201011T032904.SAFE/GRANULE/L2A_T19LCF_A016481_20180818T150209/IMG_DATA/R10m/T19LCF_20180818T145721_B03_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2018/08/18/S2A_MSIL2A_20180818T145721_N0212_R039_T19LCF_20201011T032904.SAFE/GRANULE/L2A_T19LCF_A016481_20180818T150209/IMG_DATA/R10m/T19LCF_20180818T145721_B04_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2018/08/18/S2A_MSIL2A_20180818T145721_N0212_R039_T19LCF_20201011T032904.SAFE/GRANULE/L2A_T19LCF_A016481_20180818T150209/IMG_DATA/R10m/T19LCF_20180818T145721_B08_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2018/08/18/S2A_MSIL2A_20180818T145721_N0212_R039_T19LCF_20201011T032904.SAFE/GRANULE/L2A_T19LCF_A016481_20180818T150209/IMG_DATA/R20m/T19LCF_20180818T145721_SCL_20m.tif,,2026-08-09T23:20:24.475049Z,discovered
tambopata_test_area,diagnostic_holdout,2018,2018-06-01,2018-09-30,S2B_MSIL2A_20180813T145719_R039_T19LDF_20201011T012216,2018-08-13T14:57:19.024000Z,6.333659,Sentinel-2B,02.12,32719,sentinel-2-l2a,https://planetarycomputer.microsoft.com/api/stac/v1/collections/sentinel-2-l2a/items/S2B_MSIL2A_20180813T145719_R039_T19LDF_20201011T012216,"[-69.92499,-13.655289730829756,-69.62656,-12.662412634168817]",True,,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/08/13/S2B_MSIL2A_20180813T145719_N0212_R039_T19LDF_20201011T012216.SAFE/GRANULE/L2A_T19LDF_A007501_20180813T150106/IMG_DATA/R10m/T19LDF_20180813T145719_B02_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/08/13/S2B_MSIL2A_20180813T145719_N0212_R039_T19LDF_20201011T012216.SAFE/GRANULE/L2A_T19LDF_A007501_20180813T150106/IMG_DATA/R10m/T19LDF_20180813T145719_B03_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/08/13/S2B_MSIL2A_20180813T145719_N0212_R039_T19LDF_20201011T012216.SAFE/GRANULE/L2A_T19LDF_A007501_20180813T150106/IMG_DATA/R10m/T19LDF_20180813T145719_B04_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/08/13/S2B_MSIL2A_20180813T145719_N0212_R039_T19LDF_20201011T012216.SAFE/GRANULE/L2A_T19LDF_A007501_20180813T150106/IMG_DATA/R10m/T19LDF_20180813T145719_B08_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/08/13/S2B_MSIL2A_20180813T145719_N0212_R039_T19LDF_20201011T012216.SAFE/GRANULE/L2A_T19LDF_A007501_20180813T150106/IMG_DATA/R20m/T19LDF_20180813T145719_SCL_20m.tif,,2026-08-09T23:20:24.475049Z,discovered
tambopata_test_area,diagnostic_holdout,2018,2018-06-01,2018-09-30,S2B_MSIL2A_20180813T145719_R039_T19LCF_20201011T012223,2018-08-13T14:57:19.024000Z,14.148408,Sentinel-2B,02.12,32719,sentinel-2-l2a,https://planetarycomputer.microsoft.com/api/stac/v1/collections/sentinel-2-l2a/items/S2B_MSIL2A_20180813T145719_R039_T19LCF_20201011T012223,"[-70.84897,-13.655405480903744,-69.83066,-12.657636587187465]",True,,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2018/08/13/S2B_MSIL2A_20180813T145719_N0212_R039_T19LCF_20201011T012223.SAFE/GRANULE/L2A_T19LCF_A007501_20180813T150106/IMG_DATA/R10m/T19LCF_20180813T145719_B02_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2018/08/13/S2B_MSIL2A_20180813T145719_N0212_R039_T19LCF_20201011T012223.SAFE/GRANULE/L2A_T19LCF_A007501_20180813T150106/IMG_DATA/R10m/T19LCF_20180813T145719_B03_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2018/08/13/S2B_MSIL2A_20180813T145719_N0212_R039_T19LCF_20201011T012223.SAFE/GRANULE/L2A_T19LCF_A007501_20180813T150106/IMG_DATA/R10m/T19LCF_20180813T145719_B04_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2018/08/13/S2B_MSIL2A_20180813T145719_N0212_R039_T19LCF_20201011T012223.SAFE/GRANULE/L2A_T19LCF_A007501_20180813T150106/IMG_DATA/R10m/T19LCF_20180813T145719_B08_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2018/08/13/S2B_MSIL2A_20180813T145719_N0212_R039_T19LCF_20201011T012223.SAFE/GRANULE/L2A_T19LCF_A007501_20180813T150106/IMG_DATA/R20m/T19LCF_20180813T145719_SCL_20m.tif,,2026-08-09T23:20:24.475049Z,discovered
tambopata_test_area,diagnostic_holdout,2018,2018-06-01,2018-09-30,S2B_MSIL2A_20180810T144729_R139_T19LDF_20201011T000046,2018-08-10T14:47:29.024000Z,12.182612,Sentinel-2B,02.12,32719,sentinel-2-l2a,https://planetarycomputer.microsoft.com/api/stac/v1/collections/sentinel-2-l2a/items/S2B_MSIL2A_20180810T144729_R139_T19LDF_20201011T000046,"[-69.92499,-13.656868384073984,-68.90976,-12.662459824874752]",True,,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/08/10/S2B_MSIL2A_20180810T144729_N0212_R139_T19LDF_20201011T000046.SAFE/GRANULE/L2A_T19LDF_A007458_20180810T144802/IMG_DATA/R10m/T19LDF_20180810T144729_B02_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/08/10/S2B_MSIL2A_20180810T144729_N0212_R139_T19LDF_20201011T000046.SAFE/GRANULE/L2A_T19LDF_A007458_20180810T144802/IMG_DATA/R10m/T19LDF_20180810T144729_B03_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/08/10/S2B_MSIL2A_20180810T144729_N0212_R139_T19LDF_20201011T000046.SAFE/GRANULE/L2A_T19LDF_A007458_20180810T144802/IMG_DATA/R10m/T19LDF_20180810T144729_B04_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/08/10/S2B_MSIL2A_20180810T144729_N0212_R139_T19LDF_20201011T000046.SAFE/GRANULE/L2A_T19LDF_A007458_20180810T144802/IMG_DATA/R10m/T19LDF_20180810T144729_B08_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/08/10/S2B_MSIL2A_20180810T144729_N0212_R139_T19LDF_20201011T000046.SAFE/GRANULE/L2A_T19LDF_A007458_20180810T144802/IMG_DATA/R20m/T19LDF_20180810T144729_SCL_20m.tif,,2026-08-09T23:20:24.475049Z,discovered
tambopata_test_area,diagnostic_holdout,2018,2018-06-01,2018-09-30,S2A_MSIL2A_20180726T144731_R139_T19LDF_20201011T201332,2018-07-26T14:47:31.024000Z,1.967597,Sentinel-2A,02.12,32719,sentinel-2-l2a,https://planetarycomputer.microsoft.com/api/stac/v1/collections/sentinel-2-l2a/items/S2A_MSIL2A_20180726T144731_R139_T19LDF_20201011T201332,"[-69.92497680524843,-13.656868384073984,-68.90975423786753,-12.66244458724258]",True,,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/07/26/S2A_MSIL2A_20180726T144731_N0212_R139_T19LDF_20201011T201332.SAFE/GRANULE/L2A_T19LDF_A016152_20180726T145459/IMG_DATA/R10m/T19LDF_20180726T144731_B02_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/07/26/S2A_MSIL2A_20180726T144731_N0212_R139_T19LDF_20201011T201332.SAFE/GRANULE/L2A_T19LDF_A016152_20180726T145459/IMG_DATA/R10m/T19LDF_20180726T144731_B03_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/07/26/S2A_MSIL2A_20180726T144731_N0212_R139_T19LDF_20201011T201332.SAFE/GRANULE/L2A_T19LDF_A016152_20180726T145459/IMG_DATA/R10m/T19LDF_20180726T144731_B04_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/07/26/S2A_MSIL2A_20180726T144731_N0212_R139_T19LDF_20201011T201332.SAFE/GRANULE/L2A_T19LDF_A016152_20180726T145459/IMG_DATA/R10m/T19LDF_20180726T144731_B08_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/07/26/S2A_MSIL2A_20180726T144731_N0212_R139_T19LDF_20201011T201332.SAFE/GRANULE/L2A_T19LDF_A016152_20180726T145459/IMG_DATA/R20m/T19LDF_20180726T144731_SCL_20m.tif,,2026-08-09T23:20:24.475049Z,discovered
tambopata_test_area,diagnostic_holdout,2018,2018-06-01,2018-09-30,S2A_MSIL2A_20180716T144731_R139_T19LDF_20201011T162628,2018-07-16T14:47:31.024000Z,6.425702,Sentinel-2A,02.12,32719,sentinel-2-l2a,https://planetarycomputer.microsoft.com/api/stac/v1/collections/sentinel-2-l2a/items/S2A_MSIL2A_20180716T144731_R139_T19LDF_20201011T162628,"[-69.92497680524843,-13.656868384073984,-68.90975423786753,-12.662446841406037]",True,,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/07/16/S2A_MSIL2A_20180716T144731_N0212_R139_T19LDF_20201011T162628.SAFE/GRANULE/L2A_T19LDF_A016009_20180716T144920/IMG_DATA/R10m/T19LDF_20180716T144731_B02_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/07/16/S2A_MSIL2A_20180716T144731_N0212_R139_T19LDF_20201011T162628.SAFE/GRANULE/L2A_T19LDF_A016009_20180716T144920/IMG_DATA/R10m/T19LDF_20180716T144731_B03_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/07/16/S2A_MSIL2A_20180716T144731_N0212_R139_T19LDF_20201011T162628.SAFE/GRANULE/L2A_T19LDF_A016009_20180716T144920/IMG_DATA/R10m/T19LDF_20180716T144731_B04_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/07/16/S2A_MSIL2A_20180716T144731_N0212_R139_T19LDF_20201011T162628.SAFE/GRANULE/L2A_T19LDF_A016009_20180716T144920/IMG_DATA/R10m/T19LDF_20180716T144731_B08_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2018/07/16/S2A_MSIL2A_20180716T144731_N0212_R139_T19LDF_20201011T162628.SAFE/GRANULE/L2A_T19LDF_A016009_20180716T144920/IMG_DATA/R20m/T19LDF_20180716T144731_SCL_20m.tif,,2026-08-09T23:20:24.475049Z,discovered
tambopata_test_area,diagnostic_holdout,2018,2018-06-01,2018-09-30,S2A_MSIL2A_20180716T144731_R139_T19LCF_20201011T162616,2018-07-16T14:47:31.024000Z,19.790277,Sentinel-2A,02.12,32719,sentinel-2-l2a,https://planetarycomputer.microsoft.com/api/stac/v1/collections/sentinel-2-l2a/items/S2A_MSIL2A_20180716T144731_R139_T19LCF_20201011T162616,"[-70.12952296912329,-13.655483318755016,-69.83065200221534,-12.662366047719349]",True,,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2018/07/16/S2A_MSIL2A_20180716T144731_N0212_R139_T19LCF_20201011T162616.SAFE/GRANULE/L2A_T19LCF_A016009_20180716T144920/IMG_DATA/R10m/T19LCF_20180716T144731_B02_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2018/07/16/S2A_MSIL2A_20180716T144731_N0212_R139_T19LCF_20201011T162616.SAFE/GRANULE/L2A_T19LCF_A016009_20180716T144920/IMG_DATA/R10m/T19LCF_20180716T144731_B03_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2018/07/16/S2A_MSIL2A_20180716T144731_N0212_R139_T19LCF_20201011T162616.SAFE/GRANULE/L2A_T19LCF_A016009_20180716T144920/IMG_DATA/R10m/T19LCF_20180716T144731_B04_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2018/07/16/S2A_MSIL2A_20180716T144731_N0212_R139_T19LCF_20201011T162616.SAFE/GRANULE/L2A_T19LCF_A016009_20180716T144920/IMG_DATA/R10m/T19LCF_20180716T144731_B08_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2018/07/16/S2A_MSIL2A_20180716T144731_N0212_R139_T19LCF_20201011T162616.SAFE/GRANULE/L2A_T19LCF_A016009_20180716T144920/IMG_DATA/R20m/T19LCF_20180716T144731_SCL_20m.tif,,2026-08-09T23:20:24.475049Z,discovered
