aoi_id,aoi_role,target_year,rank,item_id,acquisition_datetime,cloud_cover_pct,aoi_pixel_count,scene_footprint_pixel_count,valid_aoi_pixel_count,footprint_coverage_pct,valid_coverage_pct,invalid_coverage_pct,ranking_score,meets_minimum_valid_coverage,selected_for_composite,selection_order,incremental_valid_pixels,cumulative_valid_coverage_pct,SCL_href,status,reason
la_pampa,dataset_development,2022,10,S2A_MSIL2A_20220615T144741_R139_T19LCF_20240620T023425,2022-06-15T14:47:41.024000Z,15.893771,359871,301109,301109,83.6714,83.6714,16.3286,83.7366,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2022/06/15/S2A_MSIL2A_20220615T144741_N0510_R139_T19LCF_20240620T023425.SAFE/GRANULE/L2A_T19LCF_A036458_20220615T144741/IMG_DATA/R20m/T19LCF_20220615T144741_SCL_20m.tif,usable,meets_scl_coverage_threshold
la_pampa,dataset_development,2022,11,S2A_MSIL2A_20220814T144741_R139_T19LCF_20220815T060901,2022-08-14T14:47:41.024000Z,17.05485,359871,296170,294682,82.2989,81.8855,18.1145,82.0444,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2022/08/14/S2A_MSIL2A_20220814T144741_N0400_R139_T19LCF_20220815T060901.SAFE/GRANULE/L2A_T19LCF_A037316_20220814T144738/IMG_DATA/R20m/T19LCF_20220814T144741_SCL_20m.tif,usable,meets_scl_coverage_threshold
la_pampa,dataset_development,2022,12,S2A_MSIL2A_20220814T144741_R139_T19LCF_20240703T134048,2022-08-14T14:47:41.024000Z,17.042051,359871,294301,292830,81.7796,81.3708,18.6292,81.6089,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2022/08/14/S2A_MSIL2A_20220814T144741_N0510_R139_T19LCF_20240703T134048.SAFE/GRANULE/L2A_T19LCF_A037316_20220814T144738/IMG_DATA/R20m/T19LCF_20220814T144741_SCL_20m.tif,usable,meets_scl_coverage_threshold
la_pampa,dataset_development,2022,13,S2B_MSIL2A_20220928T144729_R139_T19LCF_20220929T062147,2022-09-28T14:47:29.024000Z,9.65803,359871,260287,260261,72.3279,72.3206,27.6794,75.0238,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2022/09/28/S2B_MSIL2A_20220928T144729_N0400_R139_T19LCF_20220929T062147.SAFE/GRANULE/L2A_T19LCF_A029051_20220928T145153/IMG_DATA/R20m/T19LCF_20220928T144729_SCL_20m.tif,rejected,below_scl_coverage_threshold
la_pampa,dataset_development,2022,14,S2B_MSIL2A_20220928T144729_R139_T19LCF_20240728T133246,2022-09-28T14:47:29.024000Z,9.63727,359871,259047,259040,71.9833,71.9813,28.0187,74.7386,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2022/09/28/S2B_MSIL2A_20220928T144729_N0510_R139_T19LCF_20240728T133246.SAFE/GRANULE/L2A_T19LCF_A029051_20220928T145153/IMG_DATA/R20m/T19LCF_20220928T144729_SCL_20m.tif,rejected,below_scl_coverage_threshold
la_pampa,dataset_development,2022,15,S2A_MSIL2A_20220824T144741_R139_T19LDF_20220825T145120,2022-08-24T14:47:41.024000Z,0.013495,359871,97435,97435,27.075,27.075,72.925,38.0117,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/08/24/S2A_MSIL2A_20220824T144741_N0400_R139_T19LDF_20220825T145120.SAFE/GRANULE/L2A_T19LDF_A037459_20220824T145550/IMG_DATA/R20m/T19LDF_20220824T144741_SCL_20m.tif,rejected,below_scl_coverage_threshold
la_pampa,dataset_development,2022,16,S2A_MSIL2A_20220824T144741_R139_T19LDF_20240704T164843,2022-08-24T14:47:41.024000Z,0.013917,359871,97435,97435,27.075,27.075,72.925,38.0116,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/08/24/S2A_MSIL2A_20220824T144741_N0510_R139_T19LDF_20240704T164843.SAFE/GRANULE/L2A_T19LDF_A037459_20220824T145550/IMG_DATA/R20m/T19LDF_20220824T144741_SCL_20m.tif,rejected,below_scl_coverage_threshold
la_pampa,dataset_development,2022,17,S2A_MSIL2A_20220906T145741_R039_T19LDF_20220907T071804,2022-09-06T14:57:41.024000Z,0.661634,359871,97435,97425,27.075,27.0722,72.9278,37.9121,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/09/06/S2A_MSIL2A_20220906T145741_N0400_R039_T19LDF_20220907T071804.SAFE/GRANULE/L2A_T19LDF_A037645_20220906T150345/IMG_DATA/R20m/T19LDF_20220906T145741_SCL_20m.tif,rejected,below_scl_coverage_threshold
la_pampa,dataset_development,2022,18,S2B_MSIL2A_20220613T145729_R039_T19LDF_20220614T102611,2022-06-13T14:57:29.024000Z,1.22332,359871,97435,97435,27.075,27.075,72.925,37.8302,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/06/13/S2B_MSIL2A_20220613T145729_N0400_R039_T19LDF_20220614T102611.SAFE/GRANULE/L2A_T19LDF_A027521_20220613T145913/IMG_DATA/R20m/T19LDF_20220613T145729_SCL_20m.tif,rejected,below_scl_coverage_threshold
la_pampa,dataset_development,2022,19,S2A_MSIL2A_20220615T144741_R139_T19LDF_20220618T164257,2022-06-15T14:47:41.024000Z,2.115704,359871,97435,97435,27.075,27.075,72.925,37.6964,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/06/15/S2A_MSIL2A_20220615T144741_N0400_R139_T19LDF_20220618T164257.SAFE/GRANULE/L2A_T19LDF_A036458_20220615T144741/IMG_DATA/R20m/T19LDF_20220615T144741_SCL_20m.tif,rejected,below_scl_coverage_threshold
la_pampa,dataset_development,2022,20,S2A_MSIL2A_20220615T144741_R139_T19LDF_20240620T023425,2022-06-15T14:47:41.024000Z,2.120308,359871,97435,97435,27.075,27.075,72.925,37.6957,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/06/15/S2A_MSIL2A_20220615T144741_N0510_R139_T19LDF_20240620T023425.SAFE/GRANULE/L2A_T19LDF_A036458_20220615T144741/IMG_DATA/R20m/T19LDF_20220615T144741_SCL_20m.tif,rejected,below_scl_coverage_threshold
la_pampa,dataset_development,2022,21,S2B_MSIL2A_20220901T145729_R039_T19LDF_20220902T070719,2022-09-01T14:57:29.024000Z,5.72844,359871,97435,97435,27.075,27.075,72.925,37.1545,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/09/01/S2B_MSIL2A_20220901T145729_N0400_R039_T19LDF_20220902T070719.SAFE/GRANULE/L2A_T19LDF_A028665_20220901T145726/IMG_DATA/R20m/T19LDF_20220901T145729_SCL_20m.tif,rejected,below_scl_coverage_threshold
la_pampa,dataset_development,2022,22,S2A_MSIL2A_20220618T145741_R039_T19LDF_20220620T171254,2022-06-18T14:57:41.024000Z,7.488926,359871,97435,97435,27.075,27.075,72.925,36.8904,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/06/18/S2A_MSIL2A_20220618T145741_N0400_R039_T19LDF_20220620T171254.SAFE/GRANULE/L2A_T19LDF_A036501_20220618T150512/IMG_DATA/R20m/T19LDF_20220618T145741_SCL_20m.tif,rejected,below_scl_coverage_threshold
la_pampa,dataset_development,2022,23,S2A_MSIL2A_20220814T144741_R139_T19LDF_20240703T134048,2022-08-14T14:47:41.024000Z,7.271267,359871,97435,97011,27.075,26.9572,73.0428,36.8229,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/08/14/S2A_MSIL2A_20220814T144741_N0510_R139_T19LDF_20240703T134048.SAFE/GRANULE/L2A_T19LDF_A037316_20220814T144738/IMG_DATA/R20m/T19LDF_20220814T144741_SCL_20m.tif,rejected,below_scl_coverage_threshold
la_pampa,dataset_development,2022,24,S2A_MSIL2A_20220814T144741_R139_T19LDF_20220815T071416,2022-08-14T14:47:41.024000Z,7.27175,359871,97435,97010,27.075,26.9569,73.0431,36.8226,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/08/14/S2A_MSIL2A_20220814T144741_N0400_R139_T19LDF_20220815T071416.SAFE/GRANULE/L2A_T19LDF_A037316_20220814T144738/IMG_DATA/R20m/T19LDF_20220814T144741_SCL_20m.tif,rejected,below_scl_coverage_threshold
la_pampa,dataset_development,2022,25,S2B_MSIL2A_20220918T144729_R139_T19LDF_20220919T073955,2022-09-18T14:47:29.024000Z,5.554672,359871,97435,92801,27.075,25.7873,74.2127,36.086,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/09/18/S2B_MSIL2A_20220918T144729_N0400_R139_T19LDF_20220919T073955.SAFE/GRANULE/L2A_T19LDF_A028908_20220918T145244/IMG_DATA/R20m/T19LDF_20220918T144729_SCL_20m.tif,rejected,below_scl_coverage_threshold
la_pampa,dataset_development,2022,26,S2B_MSIL2A_20220918T144729_R139_T19LDF_20240731T115220,2022-09-18T14:47:29.024000Z,5.552525,359871,97435,92792,27.075,25.7848,74.2152,36.0842,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/09/18/S2B_MSIL2A_20220918T144729_N0510_R139_T19LDF_20240731T115220.SAFE/GRANULE/L2A_T19LDF_A028908_20220918T145244/IMG_DATA/R20m/T19LDF_20220918T144729_SCL_20m.tif,rejected,below_scl_coverage_threshold
la_pampa,dataset_development,2022,27,S2A_MSIL2A_20220705T144741_R139_T19LDF_20220707T072247,2022-07-05T14:47:41.024000Z,14.283326,359871,97435,97431,27.075,27.0739,72.9261,35.8703,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/07/05/S2A_MSIL2A_20220705T144741_N0400_R139_T19LDF_20220707T072247.SAFE/GRANULE/L2A_T19LDF_A036744_20220705T145550/IMG_DATA/R20m/T19LDF_20220705T144741_SCL_20m.tif,rejected,below_scl_coverage_threshold
la_pampa,dataset_development,2022,28,S2B_MSIL2A_20220812T145729_R039_T19LDF_20220813T013815,2022-08-12T14:57:29.024000Z,14.310314,359871,97435,97406,27.075,27.0669,72.9331,35.8603,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/08/12/S2B_MSIL2A_20220812T145729_N0400_R039_T19LDF_20220813T013815.SAFE/GRANULE/L2A_T19LDF_A028379_20220812T145729/IMG_DATA/R20m/T19LDF_20220812T145729_SCL_20m.tif,rejected,below_scl_coverage_threshold
la_pampa,dataset_development,2022,29,S2B_MSIL2A_20220812T145729_R039_T19LDF_20240711T032928,2022-08-12T14:57:29.024000Z,14.314283,359871,97435,97404,27.075,27.0664,72.9336,35.8593,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/08/12/S2B_MSIL2A_20220812T145729_N0510_R039_T19LDF_20240711T032928.SAFE/GRANULE/L2A_T19LDF_A028379_20220812T145729/IMG_DATA/R20m/T19LDF_20220812T145729_SCL_20m.tif,rejected,below_scl_coverage_threshold
la_pampa,dataset_development,2022,30,S2A_MSIL2A_20220827T145741_R039_T19LDF_20220829T102309,2022-08-27T14:57:41.024000Z,14.15588,359871,97435,95194,27.075,26.4523,73.5477,35.361,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/08/27/S2A_MSIL2A_20220827T145741_N0400_R039_T19LDF_20220829T102309.SAFE/GRANULE/L2A_T19LDF_A037502_20220827T145948/IMG_DATA/R20m/T19LDF_20220827T145741_SCL_20m.tif,rejected,below_scl_coverage_threshold
la_pampa,dataset_development,2022,31,S2A_MSIL2A_20220827T145741_R039_T19LDF_20240703T082510,2022-08-27T14:57:41.024000Z,14.158961,359871,97435,95084,27.075,26.4217,73.5783,35.3346,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/08/27/S2A_MSIL2A_20220827T145741_N0510_R039_T19LDF_20240703T082510.SAFE/GRANULE/L2A_T19LDF_A037502_20220827T145948/IMG_DATA/R20m/T19LDF_20220827T145741_SCL_20m.tif,rejected,below_scl_coverage_threshold
la_pampa,dataset_development,2022,32,S2A_MSIL2A_20220728T145741_R039_T19LDF_20220729T211851,2022-07-28T14:57:41.024000Z,15.478227,359871,97435,93647,27.075,26.0224,73.9776,34.7973,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/07/28/S2A_MSIL2A_20220728T145741_N0400_R039_T19LDF_20220729T211851.SAFE/GRANULE/L2A_T19LDF_A037073_20220728T150430/IMG_DATA/R20m/T19LDF_20220728T145741_SCL_20m.tif,rejected,below_scl_coverage_threshold
la_pampa,dataset_development,2022,33,S2A_MSIL2A_20220926T145731_R039_T19LDF_20220927T082626,2022-09-26T14:57:31.024000Z,18.191712,359871,97435,87220,27.075,24.2365,75.7635,32.8722,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/09/26/S2A_MSIL2A_20220926T145731_N0400_R039_T19LDF_20220927T082626.SAFE/GRANULE/L2A_T19LDF_A037931_20220926T145954/IMG_DATA/R20m/T19LDF_20220926T145731_SCL_20m.tif,rejected,below_scl_coverage_threshold
la_pampa,dataset_development,2022,34,S2A_MSIL2A_20220926T145731_R039_T19LDF_20240731T141746,2022-09-26T14:57:31.024000Z,18.219742,359871,97435,86659,27.075,24.0806,75.9194,32.7355,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/09/26/S2A_MSIL2A_20220926T145731_N0510_R039_T19LDF_20240731T141746.SAFE/GRANULE/L2A_T19LDF_A037931_20220926T145954/IMG_DATA/R20m/T19LDF_20220926T145731_SCL_20m.tif,rejected,below_scl_coverage_threshold
la_pampa,dataset_development,2022,35,S2B_MSIL2A_20220822T145729_R039_T19LDF_20220823T141942,2022-08-22T14:57:29.024000Z,17.567703,359871,97435,78476,27.075,21.8067,78.1933,30.9005,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/08/22/S2B_MSIL2A_20220822T145729_N0400_R039_T19LDF_20220823T141942.SAFE/GRANULE/L2A_T19LDF_A028522_20220822T145726/IMG_DATA/R20m/T19LDF_20220822T145729_SCL_20m.tif,rejected,below_scl_coverage_threshold
la_pampa,dataset_development,2022,36,S2B_MSIL2A_20220822T145729_R039_T19LDF_20240704T091633,2022-08-22T14:57:29.024000Z,17.541498,359871,97435,78404,27.075,21.7867,78.2133,30.8875,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/08/22/S2B_MSIL2A_20220822T145729_N0510_R039_T19LDF_20240704T091633.SAFE/GRANULE/L2A_T19LDF_A028522_20220822T145726/IMG_DATA/R20m/T19LDF_20220822T145729_SCL_20m.tif,rejected,below_scl_coverage_threshold
laberinto_development,dataset_development,2018,1,S2B_MSIL2A_20180830T144719_R139_T19LDG_20201103T163533,2018-08-30T14:47:19.024000Z,0.06888,504548,504548,504538,100.0,99.998,0.002,99.988,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2018/08/30/S2B_MSIL2A_20180830T144719_N0212_R139_T19LDG_20201103T163533.SAFE/GRANULE/L2A_T19LDG_A007744_20180830T144952/IMG_DATA/R20m/T19LDG_20180830T144719_SCL_20m.tif,usable,meets_scl_coverage_threshold
laberinto_development,dataset_development,2018,2,S2B_MSIL2A_20180909T144719_R139_T19LDG_20201008T232544,2018-09-09T14:47:19.024000Z,0.083925,504548,504548,504538,100.0,99.998,0.002,99.9857,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2018/09/09/S2B_MSIL2A_20180909T144719_N0212_R139_T19LDG_20201008T232544.SAFE/GRANULE/L2A_T19LDG_A007887_20180909T145159/IMG_DATA/R20m/T19LDG_20180909T144719_SCL_20m.tif,usable,meets_scl_coverage_threshold
laberinto_development,dataset_development,2018,3,S2A_MSIL2A_20180904T144731_R139_T19LDG_20201011T082931,2018-09-04T14:47:31.024000Z,0.098344,504548,504548,504540,100.0,99.9984,0.0016,99.9839,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2018/09/04/S2A_MSIL2A_20180904T144731_N0212_R139_T19LDG_20201011T082931.SAFE/GRANULE/L2A_T19LDG_A016724_20180904T144728/IMG_DATA/R20m/T19LDG_20180904T144731_SCL_20m.tif,usable,meets_scl_coverage_threshold
laberinto_development,dataset_development,2018,4,S2B_MSIL2A_20180621T144729_R139_T19LDG_20201012T005201,2018-06-21T14:47:29.024000Z,0.218146,504548,504548,504542,100.0,99.9988,0.0012,99.9663,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2018/06/21/S2B_MSIL2A_20180621T144729_N0212_R139_T19LDG_20201012T005201.SAFE/GRANULE/L2A_T19LDG_A006743_20180621T145608/IMG_DATA/R20m/T19LDG_20180621T144729_SCL_20m.tif,usable,meets_scl_coverage_threshold
laberinto_development,dataset_development,2018,5,S2A_MSIL2A_20180726T144731_R139_T19LDG_20201011T201334,2018-07-26T14:47:31.024000Z,0.288017,504548,504548,504543,100.0,99.999,0.001,99.956,True,True,1,504543,99.999,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2018/07/26/S2A_MSIL2A_20180726T144731_N0212_R139_T19LDG_20201011T201334.SAFE/GRANULE/L2A_T19LDG_A016152_20180726T145459/IMG_DATA/R20m/T19LDG_20180726T144731_SCL_20m.tif,usable,meets_scl_coverage_threshold
laberinto_development,dataset_development,2018,6,S2A_MSIL2A_20180716T144731_R139_T19LDG_20201011T162627,2018-07-16T14:47:31.024000Z,0.312198,504548,504548,504543,100.0,99.999,0.001,99.9523,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2018/07/16/S2A_MSIL2A_20180716T144731_N0212_R139_T19LDG_20201011T162627.SAFE/GRANULE/L2A_T19LDG_A016009_20180716T144920/IMG_DATA/R20m/T19LDG_20180716T144731_SCL_20m.tif,usable,meets_scl_coverage_threshold
laberinto_development,dataset_development,2018,7,S2A_MSIL2A_20180825T144731_R139_T19LDG_20201011T064550,2018-08-25T14:47:31.024000Z,0.385414,504548,504548,504476,100.0,99.9857,0.0143,99.9301,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2018/08/25/S2A_MSIL2A_20180825T144731_N0212_R139_T19LDG_20201011T064550.SAFE/GRANULE/L2A_T19LDG_A016581_20180825T145457/IMG_DATA/R20m/T19LDG_20180825T144731_SCL_20m.tif,usable,meets_scl_coverage_threshold
laberinto_development,dataset_development,2018,8,S2B_MSIL2A_20180810T144729_R139_T19LDG_20201011T000046,2018-08-10T14:47:29.024000Z,1.377127,504548,504548,504543,100.0,99.999,0.001,99.7926,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2018/08/10/S2B_MSIL2A_20180810T144729_N0212_R139_T19LDG_20201011T000046.SAFE/GRANULE/L2A_T19LDG_A007458_20180810T144802/IMG_DATA/R20m/T19LDG_20180810T144729_SCL_20m.tif,usable,meets_scl_coverage_threshold
laberinto_development,dataset_development,2018,9,S2A_MSIL2A_20180616T144731_R139_T19LDG_20201011T224646,2018-06-16T14:47:31.024000Z,9.566233,504548,504548,498011,100.0,98.7044,1.2956,97.4638,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2018/06/16/S2A_MSIL2A_20180616T144731_N0212_R139_T19LDG_20201011T224646.SAFE/GRANULE/L2A_T19LDG_A015580_20180616T145425/IMG_DATA/R20m/T19LDG_20180616T144731_SCL_20m.tif,usable,meets_scl_coverage_threshold
laberinto_development,dataset_development,2018,10,S2B_MSIL2A_20180929T144729_R139_T19LDG_20201009T062150,2018-09-29T14:47:29.024000Z,6.861087,504548,504548,446262,100.0,88.4479,11.5521,89.1515,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2018/09/29/S2B_MSIL2A_20180929T144729_N0212_R139_T19LDG_20201009T062150.SAFE/GRANULE/L2A_T19LDG_A008173_20180929T145000/IMG_DATA/R20m/T19LDG_20180929T144729_SCL_20m.tif,usable,meets_scl_coverage_threshold
laberinto_development,dataset_development,2018,11,S2A_MSIL2A_20180706T144731_R139_T19LDG_20201011T123602,2018-07-06T14:47:31.024000Z,4.415671,504548,504548,413368,100.0,81.9284,18.0716,83.9768,True,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2018/07/06/S2A_MSIL2A_20180706T144731_N0212_R139_T19LDG_20201011T123602.SAFE/GRANULE/L2A_T19LDG_A015866_20180706T144812/IMG_DATA/R20m/T19LDG_20180706T144731_SCL_20m.tif,usable,meets_scl_coverage_threshold
laberinto_development,dataset_development,2018,12,S2B_MSIL2A_20180823T145719_R039_T19LDG_20201011T060425,2018-08-23T14:57:19.024000Z,0.118946,504548,288312,287965,57.1426,57.0739,42.9261,63.4949,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2018/08/23/S2B_MSIL2A_20180823T145719_N0212_R039_T19LDG_20201011T060425.SAFE/GRANULE/L2A_T19LDG_A007644_20180823T150245/IMG_DATA/R20m/T19LDG_20180823T145719_SCL_20m.tif,rejected,below_scl_coverage_threshold
laberinto_development,dataset_development,2018,13,S2B_MSIL2A_20180813T145719_R039_T19LDG_20201011T012220,2018-08-13T14:57:19.024000Z,0.0826,504548,275036,275031,54.5114,54.5104,45.4896,61.3214,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2018/08/13/S2B_MSIL2A_20180813T145719_N0212_R039_T19LDG_20201011T012220.SAFE/GRANULE/L2A_T19LDG_A007501_20180813T150106/IMG_DATA/R20m/T19LDG_20180813T145719_SCL_20m.tif,rejected,below_scl_coverage_threshold
laberinto_development,dataset_development,2018,14,S2A_MSIL2A_20180619T145731_R039_T19LDG_20201011T235555,2018-06-19T14:57:31.024000Z,0.06091,504548,261788,261784,51.8856,51.8849,48.1151,59.093,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2018/06/19/S2A_MSIL2A_20180619T145731_N0212_R039_T19LDG_20201011T235555.SAFE/GRANULE/L2A_T19LDG_A015623_20180619T150221/IMG_DATA/R20m/T19LDG_20180619T145731_SCL_20m.tif,rejected,below_scl_coverage_threshold
laberinto_development,dataset_development,2018,15,S2B_MSIL2A_20180912T145719_R039_T19LDG_20201009T003248,2018-09-12T14:57:19.024000Z,0.103939,504548,261745,261740,51.8771,51.8761,48.1239,59.0791,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2018/09/12/S2B_MSIL2A_20180912T145719_N0212_R039_T19LDG_20201009T003248.SAFE/GRANULE/L2A_T19LDG_A007930_20180912T145825/IMG_DATA/R20m/T19LDG_20180912T145719_SCL_20m.tif,rejected,below_scl_coverage_threshold
laberinto_development,dataset_development,2018,16,S2B_MSIL2A_20180724T145729_R039_T19LDG_20201011T193833,2018-07-24T14:57:29.024000Z,1.311221,504548,247007,247002,48.9561,48.9551,51.0449,56.4152,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2018/07/24/S2B_MSIL2A_20180724T145729_N0212_R039_T19LDG_20201011T193833.SAFE/GRANULE/L2A_T19LDG_A007215_20180724T145951/IMG_DATA/R20m/T19LDG_20180724T145729_SCL_20m.tif,rejected,below_scl_coverage_threshold
laberinto_development,dataset_development,2018,17,S2A_MSIL2A_20180719T145731_R039_T19LDG_20201011T173128,2018-07-19T14:57:31.024000Z,1.540556,504548,231675,231670,45.9173,45.9163,54.0837,53.7978,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2018/07/19/S2A_MSIL2A_20180719T145731_N0212_R039_T19LDG_20201011T173128.SAFE/GRANULE/L2A_T19LDG_A016052_20180719T150016/IMG_DATA/R20m/T19LDG_20180719T145731_SCL_20m.tif,rejected,below_scl_coverage_threshold
laberinto_development,dataset_development,2018,18,S2A_MSIL2A_20180818T145721_R039_T19LDG_20201011T032856,2018-08-18T14:57:21.024000Z,0.295577,504548,224858,224853,44.5662,44.5652,55.4348,52.8361,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2018/08/18/S2A_MSIL2A_20180818T145721_N0212_R039_T19LDG_20201011T032856.SAFE/GRANULE/L2A_T19LDG_A016481_20180818T150209/IMG_DATA/R20m/T19LDG_20180818T145721_SCL_20m.tif,rejected,below_scl_coverage_threshold
laberinto_development,dataset_development,2018,19,S2A_MSIL2A_20180828T145721_R039_T19LDG_20201027T054512,2018-08-28T14:57:21.024000Z,0.043926,504548,217205,217197,43.0494,43.0478,56.9522,51.5841,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2018/08/28/S2A_MSIL2A_20180828T145721_N0212_R039_T19LDG_20201027T054512.SAFE/GRANULE/L2A_T19LDG_A016624_20180828T145854/IMG_DATA/R20m/T19LDG_20180828T145721_SCL_20m.tif,rejected,below_scl_coverage_threshold
laberinto_development,dataset_development,2018,20,S2A_MSIL2A_20180907T145721_R039_T19LDG_20201011T093952,2018-09-07T14:57:21.024000Z,0.058638,504548,209414,209405,41.5053,41.5035,58.4965,50.2692,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2018/09/07/S2A_MSIL2A_20180907T145721_N0212_R039_T19LDG_20201011T093952.SAFE/GRANULE/L2A_T19LDG_A016767_20180907T150208/IMG_DATA/R20m/T19LDG_20180907T145721_SCL_20m.tif,rejected,below_scl_coverage_threshold
laberinto_development,dataset_development,2018,21,S2A_MSIL2A_20180626T144731_R139_T19LDG_20201012T023616,2018-06-26T14:47:31.024000Z,15.207575,504548,504548,148700,100.0,29.4719,70.5281,37.77,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2018/06/26/S2A_MSIL2A_20180626T144731_N0212_R139_T19LDG_20201012T023616.SAFE/GRANULE/L2A_T19LDG_A015723_20180626T145458/IMG_DATA/R20m/T19LDG_20180626T144731_SCL_20m.tif,rejected,below_scl_coverage_threshold
laberinto_development,dataset_development,2018,22,S2A_MSIL2A_20180629T145731_R039_T19LDG_20201012T034601,2018-06-29T14:57:31.024000Z,15.660926,504548,243494,93278,48.2598,18.4874,81.5126,28.3652,False,False,,0,0.0,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DG/2018/06/29/S2A_MSIL2A_20180629T145731_N0212_R039_T19LDG_20201012T034601.SAFE/GRANULE/L2A_T19LDG_A015766_20180629T150352/IMG_DATA/R20m/T19LDG_20180629T145731_SCL_20m.tif,rejected,below_scl_coverage_threshold
